sample_id	library_id	filtering_method	filepath
4_BM6	4_BM6_cells	miQC	blood/1M_Immune_Cells/4_BM6_cells_sce.rds
8_BM5	8_BM5_cells	miQC	blood/1M_Immune_Cells/8_BM5_cells_sce.rds
207B_bone_marrow	207B_bone_marrow_cells	miQC	blood/AdultHemOrgans/207B_bone_marrow_cells_sce.rds
207B_bone_marrow	207B_bone_marrow_cells	miQC	blood/AdultHemOrgans/207B_bone_marrow_cells_sce.rds
207B_bone_marrow	207B_bone_marrow_cells	miQC	blood/AdultHemOrgans/207B_bone_marrow_cells_sce.rds
207B_bone_marrow	207B_bone_marrow_cells	miQC	blood/AdultHemOrgans/207B_bone_marrow_cells_sce.rds
207B_bone_marrow	207B_bone_marrow_cells	miQC	blood/AdultHemOrgans/207B_bone_marrow_cells_sce.rds
207B_bone_marrow	207B_bone_marrow_cells	miQC	blood/AdultHemOrgans/207B_bone_marrow_cells_sce.rds
207B_bone_marrow	207B_bone_marrow_cells	miQC	blood/AdultHemOrgans/207B_bone_marrow_cells_sce.rds
207B_bone_marrow	207B_bone_marrow_cells	miQC	blood/AdultHemOrgans/207B_bone_marrow_cells_sce.rds
313C_bone_marrow	313C_bone_marrow_cells	miQC	blood/AdultHemOrgans/313C_bone_marrow_cells_sce.rds
313C_bone_marrow	313C_bone_marrow_cells	miQC	blood/AdultHemOrgans/313C_bone_marrow_cells_sce.rds
313C_bone_marrow	313C_bone_marrow_cells	miQC	blood/AdultHemOrgans/313C_bone_marrow_cells_sce.rds
313C_bone_marrow	313C_bone_marrow_cells	miQC	blood/AdultHemOrgans/313C_bone_marrow_cells_sce.rds
PP003	PP003_suspension	miQC	blood/HumanTissueTcellActivation/PP003_suspension_sce.rds
PP012	PP012_suspension	miQC	blood/HumanTissueTcellActivation/PP012_suspension_sce.rds
SAMN13262720	SRX7129192	miQC	brain/HumanBrainSubstantiaNigra/SRX7129192_sce.rds
SAMN13262714	SRX7129196	miQC	brain/HumanBrainSubstantiaNigra/SRX7129196_sce.rds
SAMN11853943	SRX5897026	miQC	brain/MultipleSclerosisLineageDiversity/SRX5897026_sce.rds
SAMN11853950	SRX5897034	miQC	brain/MultipleSclerosisLineageDiversity/SRX5897034_sce.rds
Control_CO14	Control_CO14_NS	miQC	brain/Oligodendrocyte_MS/Control_CO14_NS_sce.rds
Control_CO28	Control_CO28_NS	miQC	brain/Oligodendrocyte_MS/Control_CO28_NS_sce.rds
F03-KID	F03-KID-3p-CD45pos	miQC	kidney/FetalLiverHaematopoiesis/F03-KID-3p-CD45pos_sce.rds
F06-KID	F06-KID-3p-CD45pos	miQC	kidney/FetalLiverHaematopoiesis/F06-KID-3p-CD45pos_sce.rds
F35_1	FCAImmP7462242_F35_KI_45P	miQC	kidney/KidneySingleCellAtlas/FCAImmP7462242_F35_KI_45P_sce.rds
F41_1	FCAImmP7555849_F41_KI_45P	miQC	kidney/KidneySingleCellAtlas/FCAImmP7555849_F41_KI_45P_sce.rds
